[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
0.9919999840,293.1550600000
0.9929999710,293.1550900000
0.9940000180,293.1550900000
0.9950000050,293.1550900000
0.9959999920,293.1550900000
0.9969999790,293.1550900000
0.9980000260,293.1550900000
0.9990000130,293.1550900000
1.0000000000,293.1551210000
1.0010000500,293.1551210000
1.0019999700,293.1551210000
1.0030000200,293.1551210000
1.0039999500,293.1551210000
1.0050000000,293.1551210000
1.0060000400,293.1551510000
1.0069999700,293.1551510000
1.0080000200,293.1551510000
1.0089999400,293.1551510000
1.0099999900,293.1551510000
1.0110000400,293.1551510000
1.0119999600,293.1551510000
1.0130000100,293.1551820000
1.0140000600,293.1551820000
1.0149999900,293.1551820000
1.0160000300,293.1551820000
1.0169999600,293.1551820000
1.0180000100,293.1551820000
1.0190000500,293.1552120000
1.0199999800,293.1552120000
1.0210000300,293.1552120000
1.0219999600,293.1552120000
1.0230000000,293.1552120000
1.0240000500,293.1552120000
1.0249999800,293.1552430000
1.0260000200,293.1552430000
1.0269999500,293.1552430000
1.0280000000,293.1552430000
1.0290000400,293.1552430000
1.0299999700,293.1552430000
1.0310000200,293.1552430000
1.0319999500,293.1552730000
1.0329999900,293.1552730000
1.0340000400,293.1552730000
1.0349999700,293.1552730000
1.0360000100,293.1552730000
1.0369999400,293.1552730000
1.0379999900,293.1553040000
1.0390000300,293.1553040000
1.0399999600,293.1553040000
1.0410000100,293.1553040000
1.0420000600,293.1553040000
1.0429999800,293.1553040000
1.0440000300,293.1553040000
1.0449999600,293.1553340000
1.0460000000,293.1553340000
1.0470000500,293.1553340000
1.0479999800,293.1553340000
1.0490000200,293.1553340000
1.0499999500,293.1553340000
1.0510000000,293.1553650000
1.0520000500,293.1553650000
1.0529999700,293.1553650000
1.0540000200,293.1553650000
1.0549999500,293.1553650000
1.0559999900,293.1553650000
1.0570000400,293.1553650000
1.0579999700,293.1553650000
1.0590000200,293.1553650000
1.0599999400,293.1553960000
1.0609999900,293.1553960000
1.0620000400,293.1553960000
1.0629999600,293.1553960000
1.0640000100,293.1553960000
1.0650000600,293.1553960000
1.0659999800,293.1554260000
1.0670000300,293.1554260000
1.0679999600,293.1554260000
1.0690000100,293.1554260000
1.0700000500,293.1554260000
1.0709999800,293.1554260000
1.0720000300,293.1554260000
1.0729999500,293.1554570000
1.0740000000,293.1554570000
1.0750000500,293.1554570000
1.0759999800,293.1554570000
1.0770000200,293.1554570000
1.0779999500,293.1554570000
1.0790000000,293.1554870000
1.0800000400,293.1554870000
1.0809999700,293.1554870000
1.0820000200,293.1554870000
1.0829999400,293.1554870000
1.0839999900,293.1554870000
1.0850000400,293.1554870000
1.0859999700,293.1555180000
1.0870000100,293.1555180000
1.0880000600,293.1555180000
1.0889999900,293.1555180000
1.0900000300,293.1555180000
1.0909999600,293.1555180000
1.0920000100,293.1555480000
1.0930000500,293.1555480000
1.0939999800,293.1555480000
1.0950000300,293.1555480000
1.0959999600,293.1555480000
1.0970000000,293.1555480000
1.0980000500,293.1555480000
1.0989999800,293.1555790000
1.1000000200,293.1555790000
1.1009999500,293.1555790000
1.1020000000,293.1555790000
1.1030000400,293.1555790000
1.1039999700,293.1555790000
1.1050000200,293.1556090000
1.1059999500,293.1556090000
1.1069999900,293.1556090000
1.1080000400,293.1556090000
1.1089999700,293.1556090000
1.1100000100,293.1556090000
1.1109999400,293.1556090000
1.1119999900,293.1556400000
1.1130000400,293.1556400000
1.1139999600,293.1556400000
1.1150000100,293.1556400000
1.1160000600,293.1556400000
1.1169999800,293.1556400000
1.1180000300,293.1556700000
1.1189999600,293.1556700000
1.1200000000,293.1556700000
1.1210000500,293.1556700000
1.1219999800,293.1556700000
1.1230000300,293.1556700000
1.1239999500,293.1556700000
1.1250000000,293.1557010000
1.1260000500,293.1557010000
1.1269999700,293.1557010000
1.1280000200,293.1557010000
1.1289999500,293.1557010000
1.1300000000,293.1557010000
1.1310000400,293.1557310000
1.1319999700,293.1557310000
1.1330000200,293.1557310000
1.1339999400,293.1557310000
1.1349999900,293.1557310000
1.1360000400,293.1557310000
1.1369999600,293.1557310000
1.1380000100,293.1557620000
1.1390000600,293.1557620000
1.1399999900,293.1557620000
1.1410000300,293.1557620000
1.1419999600,293.1557620000
1.1430000100,293.1557620000
1.1440000500,293.1557920000
1.1449999800,293.1557920000
1.1460000300,293.1557920000
1.1469999600,293.1557920000
1.1480000000,293.1557920000
1.1490000500,293.1557920000
1.1499999800,293.1557920000
1.1510000200,293.1558230000
1.1519999500,293.1558230000
1.1530000000,293.1558230000
1.1540000400,293.1558230000
1.1549999700,293.1558230000
1.1560000200,293.1558230000
1.1569999500,293.1558530000
1.1579999900,293.1558530000
1.1590000400,293.1558530000
1.1599999700,293.1558530000
1.1610000100,293.1558530000
1.1619999400,293.1558530000
1.1629999900,293.1558530000
1.1640000300,293.1558840000
1.1649999600,293.1558840000
1.1660000100,293.1558840000
1.1670000600,293.1558840000
1.1679999800,293.1558840000
1.1690000300,293.1558840000
1.1699999600,293.1558840000
1.1710000000,293.1559140000
1.1720000500,293.1559140000
1.1729999800,293.1559140000
1.1740000200,293.1559140000
1.1749999500,293.1559140000
1.1760000000,293.1559140000
1.1770000500,293.1559450000
1.1779999700,293.1559450000
1.1790000200,293.1559450000
1.1799999500,293.1559450000
1.1809999900,293.1559450000
1.1820000400,293.1559450000
1.1829999700,293.1559450000
1.1840000200,293.1559450000
1.1849999400,293.1559450000
1.1859999900,293.1559750000
1.1870000400,293.1559750000
1.1879999600,293.1559750000
1.1890000100,293.1559750000
1.1900000600,293.1559750000
1.1909999800,293.1559750000
1.1920000300,293.1559750000
1.1929999600,293.1560060000
1.1940000100,293.1560060000
1.1950000500,293.1560060000
1.1959999800,293.1560060000
1.1970000300,293.1560060000
1.1979999500,293.1560060000
1.1990000000,293.1560360000
1.2000000500,293.1560360000
1.2009999800,293.1560360000
1.2020000200,293.1560360000
1.2029999500,293.1560360000
1.2040000000,293.1560360000
1.2050000400,293.1560360000
1.2059999700,293.1560670000
1.2070000200,293.1560670000
1.2079999400,293.1560670000
1.2089999900,293.1560670000
1.2100000400,293.1560670000
1.2109999700,293.1560670000
1.2120000100,293.1560970000
1.2130000600,293.1560970000
1.2139999900,293.1560970000
1.2150000300,293.1560970000
1.2159999600,293.1560970000
1.2170000100,293.1560970000
1.2180000500,293.1560970000
1.2189999800,293.1561280000
1.2200000300,293.1561280000
1.2209999600,293.1561280000
1.2220000000,293.1561280000
1.2230000500,293.1561280000
1.2239999800,293.1561280000
1.2250000200,293.1561280000
1.2259999500,293.1561580000
1.2270000000,293.1561580000
1.2280000400,293.1561580000
1.2289999700,293.1561580000
1.2300000200,293.1561580000
1.2309999500,293.1561580000
1.2319999900,293.1561890000
1.2330000400,293.1561890000
1.2339999700,293.1561890000
1.2350000100,293.1561890000
1.2359999400,293.1561890000
1.2369999900,293.1561890000
1.2380000400,293.1561890000
1.2389999600,293.1562190000
1.2400000100,293.1562190000
1.2410000600,293.1562190000
1.2419999800,293.1562190000
1.2430000300,293.1562190000
1.2439999600,293.1562190000
1.2450000000,293.1562190000
1.2460000500,293.1562500000
1.2469999800,293.1562500000
1.2480000300,293.1562500000
1.2489999500,293.1562500000
1.2500000000,293.1562500000
1.2510000500,293.1562500000
1.2519999700,293.1562810000
1.2530000200,293.1562810000
1.2539999500,293.1562810000
1.2550000000,293.1562810000
1.2560000400,293.1562810000
1.2569999700,293.1562810000
1.2580000200,293.1562810000
1.2589999400,293.1563110000
1.2599999900,293.1563110000
1.2610000400,293.1563110000
1.2619999600,293.1563110000
1.2630000100,293.1563110000
1.2640000600,293.1563110000
1.2649999900,293.1563110000
1.2660000300,293.1563420000
1.2669999600,293.1563420000
1.2680000100,293.1563420000
1.2690000500,293.1563420000
1.2699999800,293.1563420000
1.2710000300,293.1563420000
1.2719999600,293.1563720000
1.2730000000,293.1563720000
1.2740000500,293.1563720000
1.2749999800,293.1563720000
1.2760000200,293.1563720000
1.2769999500,293.1563720000
1.2780000000,293.1563720000
1.2790000400,293.1564030000
1.2799999700,293.1564030000
1.2810000200,293.1564030000
1.2819999500,293.1564030000
1.2829999900,293.1564030000
1.2840000400,293.1564030000
1.2849999700,293.1564030000
1.2860000100,293.1564330000
1.2869999400,293.1564330000
1.2879999900,293.1564330000
1.2890000300,293.1564330000
1.2899999600,293.1564330000
1.2910000100,293.1564330000
1.2920000600,293.1564330000
1.2929999800,293.1564640000
1.2940000300,293.1564640000
1.2949999600,293.1564640000
1.2960000000,293.1564640000
1.2970000500,293.1564640000
1.2979999800,293.1564640000
1.2990000200,293.1564940000
1.2999999500,293.1564940000
1.3010000000,293.1564940000
1.3020000500,293.1564940000
1.3029999700,293.1564940000
1.3040000200,293.1564940000
1.3049999500,293.1564940000
1.3059999900,293.1565250000
1.3070000400,293.1565250000
1.3079999700,293.1565250000
1.3090000200,293.1565250000
1.3099999400,293.1565250000
1.3109999900,293.1565250000
1.3120000400,293.1565250000
1.3129999600,293.1565550000
1.3140000100,293.1565550000
1.3150000600,293.1565550000
1.3159999800,293.1565550000
1.3170000300,293.1565550000
1.3179999600,293.1565550000
1.3190000100,293.1565550000
1.3200000500,293.1565550000
1.3209999800,293.1565550000
1.3220000300,293.1565860000
1.3229999500,293.1565860000
1.3240000000,293.1565860000
1.3250000500,293.1565860000
1.3259999800,293.1565860000
1.3270000200,293.1565860000
1.3279999500,293.1565860000
1.3290000000,293.1566160000
1.3300000400,293.1566160000
1.3309999700,293.1566160000
1.3320000200,293.1566160000
1.3329999400,293.1566160000
1.3339999900,293.1566160000
1.3350000400,293.1566470000
1.3359999700,293.1566470000
1.3370000100,293.1566470000
1.3380000600,293.1566470000
1.3389999900,293.1566470000
1.3400000300,293.1566470000
1.3409999600,293.1566470000
1.3420000100,293.1566770000
1.3430000500,293.1566770000
1.3439999800,293.1566770000
1.3450000300,293.1566770000
1.3459999600,293.1566770000
1.3470000000,293.1566770000
1.3480000500,293.1566770000
1.3489999800,293.1567080000
1.3500000200,293.1567080000
1.3509999500,293.1567080000
1.3520000000,293.1567080000
1.3530000400,293.1567080000
1.3539999700,293.1567080000
1.3550000200,293.1567080000
1.3559999500,293.1567380000
1.3569999900,293.1567380000
1.3580000400,293.1567380000
1.3589999700,293.1567380000
1.3600000100,293.1567380000
1.3609999400,293.1567380000
1.3619999900,293.1567380000
1.3630000400,293.1567690000
1.3639999600,293.1567690000
1.3650000100,293.1567690000
1.3660000600,293.1567690000
1.3669999800,293.1567690000
1.3680000300,293.1567690000
1.3689999600,293.1567990000
1.3700000000,293.1567990000
1.3710000500,293.1567990000
1.3719999800,293.1567990000
1.3730000300,293.1567990000
1.3739999500,293.1567990000
1.3750000000,293.1567990000
1.3760000500,293.1568300000
1.3769999700,293.1568300000
1.3780000200,293.1568300000
1.3789999500,293.1568300000
1.3800000000,293.1568300000
1.3810000400,293.1568300000
1.3819999700,293.1568300000
1.3830000200,293.1568600000
1.3839999400,293.1568600000
1.3849999900,293.1568600000
1.3860000400,293.1568600000
1.3869999600,293.1568600000
1.3880000100,293.1568600000
1.3890000600,293.1568600000
1.3899999900,293.1568910000
1.3910000300,293.1568910000
1.3919999600,293.1568910000
1.3930000100,293.1568910000
1.3940000500,293.1568910000
1.3949999800,293.1568910000
1.3960000300,293.1568910000
1.3969999600,293.1569210000
1.3980000000,293.1569210000
1.3990000500,293.1569210000
1.3999999800,293.1569210000
1.4010000200,293.1569210000
1.4019999500,293.1569210000
1.4030000000,293.1569210000
1.4040000400,293.1569520000
1.4049999700,293.1569520000
1.4060000200,293.1569520000
1.4069999500,293.1569520000
1.4079999900,293.1569520000
1.4090000400,293.1569520000
1.4099999700,293.1569820000
1.4110000100,293.1569820000
1.4119999400,293.1569820000
1.4129999900,293.1569820000
1.4140000300,293.1569820000
1.4149999600,293.1569820000
1.4160000100,293.1569820000
1.4170000600,293.1570130000
1.4179999800,293.1570130000
1.4190000300,293.1570130000
1.4199999600,293.1570130000
1.4210000000,293.1570130000
1.4220000500,293.1570130000
1.4229999800,293.1570130000
1.4240000200,293.1570430000
1.4249999500,293.1570430000
1.4260000000,293.1570430000
1.4270000500,293.1570430000
1.4279999700,293.1570430000
1.4290000200,293.1570430000
1.4299999500,293.1570430000
1.4309999900,293.1570740000
1.4320000400,293.1570740000
1.4329999700,293.1570740000
1.4340000200,293.1570740000
1.4349999400,293.1570740000
1.4359999900,293.1570740000
1.4370000400,293.1570740000
1.4379999600,293.1571040000
1.4390000100,293.1571040000
1.4400000600,293.1571040000
1.4409999800,293.1571040000
1.4420000300,293.1571040000
1.4429999600,293.1571040000
1.4440000100,293.1571040000
1.4450000500,293.1571350000
1.4459999800,293.1571350000
1.4470000300,293.1571350000
1.4479999500,293.1571350000
1.4490000000,293.1571350000
1.4500000500,293.1571350000
1.4509999800,293.1571350000
1.4520000200,293.1571350000
1.4529999500,293.1571350000
1.4540000000,293.1571660000
1.4550000400,293.1571660000
1.4559999700,293.1571660000
1.4570000200,293.1571660000
1.4579999400,293.1571660000
1.4589999900,293.1571660000
1.4600000400,293.1571660000
1.4609999700,293.1571960000
1.4620000100,293.1571960000
1.4630000600,293.1571960000
1.4639999900,293.1571960000
1.4650000300,293.1571960000
1.4659999600,293.1571960000
1.4670000100,293.1571960000
1.4680000500,293.1572270000
1.4689999800,293.1572270000
1.4700000300,293.1572270000
1.4709999600,293.1572270000
1.4720000000,293.1572270000
1.4730000500,293.1572270000
1.4739999800,293.1572270000
1.4750000200,293.1572570000
1.4759999500,293.1572570000
1.4770000000,293.1572570000
1.4780000400,293.1572570000
1.4789999700,293.1572570000
1.4800000200,293.1572570000
1.4809999500,293.1572570000
1.4819999900,293.1572880000
1.4830000400,293.1572880000
1.4839999700,293.1572880000
1.4850000100,293.1572880000
1.4859999400,293.1572880000
1.4869999900,293.1572880000
1.4880000400,293.1572880000
1.4889999600,293.1573180000
1.4900000100,293.1573180000
1.4910000600,293.1573180000
1.4919999800,293.1573180000
1.4930000300,293.1573180000
1.4939999600,293.1573180000
1.4950000000,293.1573490000
1.4960000500,293.1573490000
1.4969999800,293.1573490000
1.4980000300,293.1573490000
1.4989999500,293.1573490000
1.5000000000,293.1573490000
1.5010000500,293.1573490000
1.5019999700,293.1573790000
1.5030000200,293.1573790000
1.5039999500,293.1573790000
1.5050000000,293.1573790000
1.5060000400,293.1573790000
1.5069999700,293.1573790000
1.5080000200,293.1573790000
1.5089999400,293.1574100000
1.5099999900,293.1574100000
1.5110000400,293.1574100000
1.5119999600,293.1574100000
1.5130000100,293.1574100000
1.5140000600,293.1574100000
1.5149999900,293.1574100000
1.5160000300,293.1574400000
1.5169999600,293.1574400000
1.5180000100,293.1574400000
1.5190000500,293.1574400000
1.5199999800,293.1574400000
1.5210000300,293.1574400000
1.5219999600,293.1574400000
1.5230000000,293.1574710000
1.5240000500,293.1574710000
1.5249999800,293.1574710000
1.5260000200,293.1574710000
1.5269999500,293.1574710000
1.5280000000,293.1574710000
1.5290000400,293.1574710000
1.5299999700,293.1575010000
1.5310000200,293.1575010000
1.5319999500,293.1575010000
1.5329999900,293.1575010000
1.5340000400,293.1575010000
1.5349999700,293.1575010000
1.5360000100,293.1575010000
1.5369999400,293.1575320000
1.5379999900,293.1575320000
1.5390000300,293.1575320000
1.5399999600,293.1575320000
1.5410000100,293.1575320000
1.5420000600,293.1575320000
1.5429999800,293.1575320000
1.5440000300,293.1575320000
1.5449999600,293.1575620000
1.5460000000,293.1575620000
1.5470000500,293.1575620000
1.5479999800,293.1575620000
1.5490000200,293.1575620000
